-18, -16, 999
-40, -18, 883
-52, 29, 812
-75, 32, 764
-75, 32, 764
-96, 25, 712
-105, 28, 707
-141, 46, 725
-141, 46, 725
-201, 16, 719
-236, 21, 648
-266, 21, 550
-274, 49, 499
-274, 49, 499
-271, 75, 432
-290, 114, 439
-327, 87, 401
-362, 69, 317
-369, 80, 287
-369, 80, 287
-376, 122, 258
-400, 120, 240
-409, 73, 151
-451, -54, 144
-439, -147, 140
-418, -184, 213
-418, -184, 213
-374, -200, 221
-346, -177, 169
-375, -263, 200
-325, -233, 379
-229, -141, 517
-253, -153, 676
-298, -233, 719
-300, -352, 692
-226, -443, 690
-143, -441, 876
-61, -389, 1049
-61, -389, 1049
-65, -430, 1236
-65, -573, 1333
30, -598, 1225
34, -629, 1266
26, -649, 1398
9, -701, 1527
41, -741, 1665
119, -729, 1717
119, -729, 1717
193, -752, 1700
183, -833, 1776
81, -869, 1812
5, -872, 1610
-,-,-
-216, -258, 1306
-233, -375, 1557
-201, -330, 1485
-173, -290, 1410
-183, -362, 1435
-207, -482, 1527
-200, -518, 1643
-116, -419, 1609
-86, -364, 1556
-80, -352, 1566
-76, -397, 1514
-76, -397, 1514
-62, -375, 1459
-48, -316, 1363
-30, -265, 1287
-13, -209, 1207
-30, -161, 1141
-44, -121, 1085
-66, -133, 1051
-51, -81, 992
-48, -43, 850
-48, -43, 850
-86, -40, 852
-97, -17, 769
-92, 40, 647
-98, 95, 572
-98, 95, 572
-133, 64, 574
-154, -3, 527
-155, 38, 445
-183, 67, 354
-183, 67, 354
-236, 58, 217
-246, 70, 135
-261, 77, 97
-302, 95, 163
-302, 95, 163
-356, 135, 216
-396, 127, 276
-401, 55, 303
-388, 7, 300
-395, -82, 316
-395, -82, 316
-432, -143, 334
-451, -213, 427
-457, -310, 487
-447, -348, 530
-428, -303, 584
-389, -224, 647
-397, -264, 626
-421, -367, 705
-395, -395, 674
-378, -371, 645
-378, -371, 645
-367, -407, 651
-327, -524, 754
-257, -572, 925
-142, -527, 1011
-112, -437, 1091
-121, -480, 1112
-150, -620, 1206
-150, -694, 1375
-110, -636, 1507
-71, -561, 1625
-15, -613, 1687
17, -724, 1671
-32, -820, 1696
-,-,-
-241, -237, 1369
-217, -270, 1434
-233, -313, 1423
-232, -317, 1415
-213, -291, 1366
-190, -266, 1329
-148, -230, 1322
-137, -223, 1344
-134, -213, 1372
-106, -183, 1323
-90, -133, 1229
-90, -133, 1229
-89, -88, 1172
-84, -55, 1124
-86, -81, 1158
-77, -39, 1065
-71, -9, 916
-98, -17, 823
-98, -17, 823
-119, -38, 826
-130, -56, 853
-136, -50, 784
-117, 12, 654
-130, 63, 542
-130, 63, 542
-171, 37, 480
-175, 75, 489
-184, 76, 499
-207, 106, 484
-222, 134, 459
-222, 134, 459
-257, 143, 427
-307, 134, 367
-358, 110, 333
-411, 10, 341
-435, -33, 363
-476, -70, 356
-476, -70, 356
-510, -93, 335
-507, -140, 273
-498, -195, 350
-503, -220, 459
-521, -212, 530
-506, -189, 508
-512, -249, 555
-515, -282, 609
-481, -325, 629
-452, -329, 611
-452, -329, 611
-470, -433, 572
-440, -491, 592
-356, -466, 675
-272, -393, 804
-223, -354, 964
-199, -454, 982
-184, -583, 1022
-104, -588, 969
-86, -507, 1109
-103, -501, 1271
-76, -517, 1420
-1, -539, 1563
-1, -539, 1563
40, -576, 1645
54, -660, 1641
27, -775, 1639
-12, -848, 1572
-102, -857, 1411
-103, -805, 1144
-,-,-
-206, -379, 1289
-152, -374, 1446
-171, -437, 1376
-168, -440, 1361
-128, -388, 1296
-134, -356, 1305
-166, -371, 1351
-166, -396, 1348
-137, -373, 1358
-129, -319, 1332
-113, -259, 1278
-112, -238, 1264
-94, -201, 1214
-74, -156, 1102
-74, -156, 1102
-95, -135, 1044
-103, -146, 983
-109, -168, 963
-98, -92, 913
-106, -7, 837
-139, 19, 806
-164, 18, 752
-164, 18, 752
-198, -4, 719
-203, 15, 686
-199, 70, 659
-213, 86, 544
-213, 86, 544
-257, 50, 483
-312, -43, 425
-341, -60, 393
-315, 40, 360
-314, 78, 344
-314, 78, 344
-321, 96, 373
-365, 59, 405
-363, 52, 370
-384, 35, 332
-384, 35, 332
-393, 37, 225
-427, -35, 219
-425, -120, 238
-424, -194, 247
-414, -238, 288
-413, -259, 391
-407, -260, 452
-421, -290, 480
-433, -356, 461
-433, -356, 461
-452, -412, 477
-456, -440, 549
-387, -420, 627
-351, -422, 729
-302, -438, 796
-293, -533, 842
-218, -630, 871
-100, -673, 1006
-28, -686, 1272
12, -653, 1406
2, -628, 1413
2, -628, 1413
-3, -754, 1563
48, -899, 1804
112, -944, 1964
163, -908, 1889
136, -893, 1640
-,-,-
-375, -521, 1648
-257, -405, 1533
-237, -292, 1422
-272, -320, 1505
-264, -388, 1553
-242, -400, 1645
-162, -263, 1555
-146, -227, 1502
-152, -240, 1476
-116, -234, 1357
-89, -242, 1288
-81, -238, 1274
-61, -184, 1242
-39, -129, 1158
-42, -97, 1052
-62, -87, 1004
-82, -121, 1031
-70, -78, 1004
-70, -78, 1004
-44, 10, 936
-47, 46, 872
-90, 32, 827
-137, -32, 816
-137, -32, 816
-171, -64, 755
-168, 3, 721
-170, 60, 746
-204, 104, 677
-259, 100, 566
-259, 100, 566
-301, 58, 461
-310, 45, 317
-319, 61, 226
-339, 103, 293
-346, 102, 335
-346, 102, 335
-349, 99, 329
-381, 72, 235
-402, 48, 211
-425, 5, 275
-425, 5, 275
-464, 1, 343
-475, -10, 315
-477, -87, 340
-456, -147, 404
-452, -145, 433
-470, -134, 482
-470, -134, 482
-489, -152, 682
-444, -166, 663
-393, -213, 594
-376, -270, 555
-378, -378, 688
-327, -452, 802
-278, -464, 913
-227, -395, 890
-248, -427, 918
-241, -521, 1013
-155, -528, 1022
-85, -525, 1082
-61, -532, 1164
-61, -532, 1164
-50, -539, 1222
-44, -601, 1258
-27, -657, 1377
27, -648, 1464
88, -593, 1551
-,-,-
-284, -465, 1521
-240, -446, 1523
-187, -399, 1394
-173, -383, 1419
-181, -416, 1494
-142, -422, 1560
-102, -371, 1542
-91, -430, 1452
-89, -475, 1393
-85, -438, 1375
-85, -438, 1375
-93, -444, 1381
-83, -411, 1376
-43, -318, 1301
-48, -284, 1208
-67, -285, 1173
-72, -254, 1132
-57, -205, 1025
-52, -181, 954
-61, -183, 928
-58, -137, 848
-58, -137, 848
-69, -108, 770
-57, -77, 734
-36, -56, 680
-85, -46, 670
-143, -43, 655
-143, -43, 655
-172, -20, 550
-218, 48, 435
-274, 133, 357
-311, 158, 411
-365, 214, 421
-418, 217, 362
-418, 217, 362
-444, 247, 335
-468, 251, 295
-496, 181, 265
-502, 126, 217
-496, 89, 194
-518, 44, 197
-518, 44, 197
-516, -12, 165
-488, -72, 177
-482, -119, 228
-504, -144, 380
-514, -130, 475
-531, -245, 512
-500, -318, 510
-448, -251, 523
-448, -251, 523
-407, -269, 588
-392, -357, 569
-381, -477, 612
-333, -574, 679
-205, -552, 770
-88, -536, 826
-41, -564, 965
-20, -544, 1085
-39, -594, 1032
-18, -696, 1031
-18, -696, 1031
-42, -782, 1294
-4, -741, 1421
62, -674, 1418
77, -684, 1425
83, -767, 1403
125, -881, 1483
162, -946, 1540
173, -934, 1567
-,-,-
-240, -383, 1504
-276, -480, 1555
-225, -459, 1426
-207, -396, 1344
-207, -390, 1349
-229, -468, 1439
-178, -446, 1424
-118, -394, 1287
-122, -376, 1310
-129, -402, 1357
-100, -441, 1391
-69, -400, 1357
-69, -411, 1306
-76, -441, 1264
-81, -450, 1198
-88, -393, 1153
-107, -344, 1113
-116, -286, 1073
-131, -243, 999
-145, -169, 925
-145, -169, 925
-152, -84, 893
-172, -51, 870
-181, -8, 818
-193, 64, 693
-224, 92, 605
-259, 109, 562
-259, 109, 562
-265, 126, 465
-271, 131, 340
-276, 129, 305
-288, 100, 248
-316, 138, 246
-368, 96, 264
-368, 96, 264
-385, 122, 252
-373, 222, 218
-377, 198, 215
-403, 136, 214
-452, 106, 296
-479, 1, 345
-479, 1, 345
-451, -115, 368
-356, -131, 363
-310, -130, 415
-326, -190, 443
-379, -277, 428
-368, -328, 470
-266, -313, 477
-266, -313, 477
-213, -289, 561
-223, -336, 617
-227, -449, 695
-198, -518, 785
-170, -543, 834
-142, -518, 904
-97, -542, 1004
-47, -580, 1099
34, -658, 1153
133, -700, 1213
182, -730, 1354
182, -730, 1354
182, -728, 1429
152, -776, 1435
145, -790, 1452
183, -806, 1491
216, -858, 1587
227, -892, 1621
226, -921, 1534
204, -932, 1365
131, -938, 1314
-,-,-
-335, -216, 1267
-334, -338, 1288
-288, -408, 1401
-254, -430, 1459
-228, -449, 1523
-170, -324, 1530
-115, -214, 1494
-107, -221, 1459
-86, -275, 1448
-98, -418, 1527
-98, -464, 1509
-98, -464, 1509
-76, -431, 1355
-79, -398, 1276
-80, -339, 1289
-91, -310, 1295
-68, -284, 1225
-60, -234, 1138
-71, -173, 1033
-90, -152, 964
-97, -124, 977
-120, -143, 961
-120, -143, 961
-93, -58, 858
-86, -15, 687
-111, -16, 613
-150, -9, 613
-173, 10, 642
-173, 10, 642
-164, 73, 621
-169, 154, 564
-219, 146, 500
-264, 137, 448
-288, 129, 402
-315, 100, 408
-315, 100, 408
-343, 106, 392
-367, 127, 327
-431, 86, 262
-469, 75, 236
-471, 69, 213
-471, 69, 213
-445, 11, 229
-396, -69, 153
-401, -143, 213
-425, -225, 279
-439, -230, 332
-428, -208, 415
-403, -241, 444
-427, -310, 476
-427, -310, 476
-464, -351, 527
-473, -386, 585
-467, -466, 679
-456, -523, 669
-413, -514, 654
-315, -540, 592
-239, -560, 731
-202, -594, 936
-184, -575, 1003
-195, -569, 1013
-208, -570, 1109
-165, -600, 1270
-97, -681, 1451
-64, -771, 1648
-64, -771, 1648
-20, -833, 1648
-6, -978, 1633
-28, -1011, 1532
-66, -971, 1464
-116, -931, 1377
-,-,-
-134, -510, 1296
-187, -581, 1287
-213, -651, 1402
-174, -561, 1372
-165, -446, 1321
-153, -462, 1353
-142, -509, 1441
-133, -530, 1443
-133, -534, 1369
-123, -479, 1253
-124, -419, 1141
-129, -373, 1076
-126, -358, 1090
-118, -313, 1117
-104, -230, 1031
-102, -190, 904
-103, -162, 897
-113, -169, 864
-113, -169, 864
-100, -117, 830
-106, -65, 804
-127, -37, 712
-159, -29, 631
-189, -69, 597
-177, -38, 565
-189, 0, 522
-189, 0, 522
-228, 23, 457
-271, 30, 303
-287, 75, 228
-333, 57, 317
-333, 57, 317
-382, 56, 398
-432, 72, 380
-436, 65, 265
-456, -24, 209
-446, -97, 137
-446, -97, 137
-461, -117, 211
-498, -91, 287
-506, -94, 301
-530, -202, 288
-541, -322, 283
-482, -320, 343
-461, -273, 456
-474, -313, 549
-474, -313, 549
-494, -461, 549
-448, -549, 511
-363, -594, 438
-303, -598, 560
-258, -591, 665
-178, -576, 713
-125, -587, 851
-97, -643, 1018
-69, -688, 1230
-26, -696, 1350
-3, -797, 1491
-3, -797, 1491
41, -878, 1541
67, -921, 1534
41, -987, 1526
51, -1025, 1411
45, -1063, 1370
18, -1078, 1409
-6, -971, 1285
3, -839, 1202
3, -839, 1202
-,-,-
-298, -474, 1287
-298, -571, 1316
-281, -518, 1266
-250, -524, 1175
-261, -485, 1202
-256, -493, 1257
-229, -501, 1303
-188, -475, 1318
-163, -429, 1313
-147, -383, 1235
-141, -368, 1171
-144, -421, 1177
-155, -456, 1124
-142, -404, 1061
-119, -327, 1026
-139, -261, 999
-136, -201, 963
-128, -153, 912
-150, -129, 883
-150, -129, 883
-158, -66, 824
-166, -2, 762
-176, 1, 777
-196, -9, 735
-208, -24, 701
-208, -24, 701
-199, -4, 666
-202, -11, 540
-247, -56, 433
-289, -86, 382
-315, -57, 366
-310, 29, 315
-310, 29, 315
-314, 45, 311
-357, -5, 364
-431, -69, 369
-458, -52, 287
-487, -69, 209
-487, -69, 209
-486, -140, 173
-488, -180, 173
-523, -146, 207
-579, -180, 246
-592, -276, 309
-519, -301, 311
-470, -336, 343
-485, -358, 405
-536, -397, 511
-515, -443, 554
-479, -527, 530
-479, -527, 530
-418, -587, 546
-365, -541, 619
-328, -598, 752
-311, -711, 845
-284, -785, 855
-216, -774, 777
-124, -719, 911
-57, -651, 1108
-33, -617, 1252
-57, -619, 1320
-30, -651, 1368
-30, -651, 1368
71, -779, 1505
166, -887, 1547
163, -1008, 1509
129, -1119, 1507
122, -1114, 1508
83, -1086, 1401
46, -1007, 1272
-,-,-
-82, -559, 1386
-124, -685, 1362
-123, -772, 1485
-139, -803, 1518
-121, -792, 1470
-86, -791, 1462
-82, -793, 1455
-84, -760, 1511
-70, -678, 1473
-54, -630, 1440
-42, -598, 1400
-29, -553, 1326
-27, -534, 1302
-27, -534, 1302
-21, -479, 1248
-34, -431, 1163
-42, -373, 1116
-12, -289, 1073
25, -187, 1000
3, -180, 920
-8, -204, 866
-35, -271, 838
-35, -271, 838
-73, -305, 743
-95, -256, 668
-109, -158, 636
-126, -52, 572
-150, 88, 508
-198, 137, 386
-198, 137, 386
-259, 159, 290
-324, 162, 263
-376, 190, 221
-422, 230, 188
-458, 259, 185
-492, 204, 165
-497, 154, 141
-497, 154, 141
-500, 115, 53
-514, 61, -12
-500, 7, 4
-469, -53, 85
-469, -53, 85
-455, -74, 247
-456, -92, 327
-462, -138, 374
-484, -263, 340
-502, -409, 385
-480, -438, 551
-428, -458, 638
-428, -458, 638
-403, -538, 650
-355, -644, 647
-301, -732, 691
-233, -794, 864
-169, -813, 1039
-122, -781, 1060
-64, -768, 987
57, -732, 880
94, -733, 943
94, -733, 943
82, -825, 1218
138, -821, 1331
204, -762, 1426
218, -710, 1538
222, -671, 1478
227, -719, 1366
231, -819, 1324
207, -924, 1314
182, -943, 1387
143, -895, 1296
143, -895, 1296
161, -819, 1067
-,-,-
-167, -515, 1290
-152, -512, 1283
-138, -482, 1316
-119, -495, 1256
-145, -595, 1349
-135, -539, 1451
-100, -421, 1464
-94, -339, 1533
-84, -343, 1457
-85, -423, 1401
-84, -431, 1418
-57, -349, 1335
-48, -300, 1278
-42, -304, 1214
-56, -321, 1171
-65, -273, 1096
-65, -273, 1096
-70, -239, 1042
-72, -207, 1020
-80, -179, 999
-77, -111, 959
-96, -103, 919
-110, -109, 841
-126, -112, 771
-143, -104, 713
-168, -95, 692
-168, -95, 692
-182, -6, 643
-191, 74, 570
-218, 78, 412
-258, 67, 334
-290, 69, 333
-290, 69, 333
-320, 103, 299
-368, 147, 271
-425, 157, 219
-483, 62, 212
-489, 20, 188
-489, 20, 188
-460, 45, 176
-453, 19, 160
-469, -44, 118
-500, -117, 90
-523, -206, 182
-523, -206, 182
-500, -191, 211
-470, -186, 354
-425, -184, 460
-413, -233, 586
-453, -359, 561
-472, -482, 524
-403, -515, 437
-335, -497, 478
-300, -486, 614
-260, -540, 712
-216, -621, 782
-216, -621, 782
-159, -696, 823
-68, -672, 822
-20, -703, 931
17, -734, 1049
60, -754, 1286
66, -798, 1442
96, -836, 1624
132, -883, 1702
132, -883, 1702
169, -970, 1707
136, -1062, 1684
125, -1133, 1638
114, -1162, 1520
42, -1167, 1435
-,-,-
-297, -560, 1292
-282, -388, 1263
-231, -467, 1225
-246, -539, 1308
-235, -531, 1357
-200, -507, 1370
-164, -452, 1383
-151, -434, 1428
-129, -427, 1422
-107, -454, 1420
-58, -348, 1363
-49, -271, 1291
-41, -211, 1180
-41, -211, 1180
-17, -173, 1070
-31, -189, 1052
-20, -156, 1051
5, -121, 997
8, -93, 876
0, -60, 822
0, -60, 822
-16, -17, 796
-28, 57, 728
-52, 79, 661
-52, 79, 661
-73, 70, 633
-88, 81, 613
-135, 44, 600
-135, 44, 600
-128, 117, 581
-127, 140, 559
-187, 101, 536
-238, 104, 481
-234, 116, 403
-268, 60, 434
-268, 60, 434
-322, 54, 458
-344, 83, 393
-388, 10, 289
-399, -57, 265
-399, -57, 265
-403, -101, 279
-427, -76, 365
-417, -20, 353
-437, -24, 342
-448, -86, 347
-425, -136, 316
-455, -132, 434
-478, -89, 476
-478, -89, 476
-469, -160, 464
-415, -276, 438
-362, -343, 431
-309, -392, 469
-254, -464, 646
-222, -535, 783
-174, -591, 891
-147, -645, 938
-81, -663, 988
-63, -758, 977
-63, -758, 977
-23, -951, 1098
55, -1016, 1199
125, -1015, 1408
142, -945, 1614
151, -906, 1694
166, -1056, 1685
174, -1230, 1644
152, -1280, 1628
-,-,-
-184, -725, 1419
-223, -626, 1254
-262, -613, 1379
-264, -650, 1462
-204, -575, 1387
-181, -554, 1341
-186, -536, 1374
-150, -545, 1337
-133, -510, 1338
-107, -453, 1324
-84, -395, 1241
-89, -342, 1174
-89, -342, 1174
-93, -288, 1129
-80, -243, 1141
-65, -233, 1142
-36, -190, 1092
-23, -146, 1001
-10, -81, 923
-18, -81, 918
-53, -140, 953
-53, -140, 953
-18, -49, 839
-27, 7, 682
-81, 30, 673
-135, 33, 688
-135, 33, 688
-157, 79, 680
-191, 91, 600
-222, 106, 480
-269, 82, 443
-269, 82, 443
-307, 36, 481
-323, 42, 441
-339, 72, 426
-357, 121, 356
-392, 99, 291
-392, 99, 291
-414, 64, 240
-411, -22, 188
-369, -10, 280
-349, 13, 323
-399, -60, 387
-399, -60, 387
-403, -124, 387
-389, -174, 378
-391, -124, 463
-408, -107, 462
-392, -139, 443
-425, -251, 441
-480, -407, 432
-431, -431, 494
-357, -378, 516
-347, -512, 602
-345, -590, 700
-345, -590, 700
-299, -644, 679
-239, -686, 670
-158, -710, 589
-132, -770, 750
-138, -866, 970
-81, -868, 1129
40, -721, 1244
87, -716, 1325
76, -851, 1468
76, -851, 1468
34, -1074, 1582
66, -1144, 1706
62, -1161, 1739
59, -1155, 1668
64, -1074, 1442
1, -1024, 1287
-,-,-
-2, -446, 1250
-64, -383, 1226
-64, -383, 1226
-70, -438, 1486
-57, -454, 1620
41, -381, 1464
-1, -391, 1386
-56, -462, 1395
-81, -527, 1435
-66, -534, 1390
-47, -484, 1340
-48, -410, 1266
-59, -370, 1209
-59, -370, 1209
-85, -386, 1173
-111, -381, 1170
-132, -354, 1097
-127, -296, 1043
-114, -249, 969
-134, -238, 982
-164, -246, 986
-177, -225, 957
-167, -172, 852
-189, -113, 765
-213, -49, 716
-235, -38, 607
-235, -38, 607
-279, -46, 628
-281, -20, 630
-247, 65, 579
-282, 101, 486
-312, 95, 370
-330, 59, 360
-330, 59, 360
-335, 34, 357
-343, 37, 307
-373, 80, 222
-417, 70, 190
-417, 70, 190
-409, 70, 274
-388, 15, 268
-440, -101, 336
-476, -102, 308
-495, -128, 224
-450, -180, 220
-417, -226, 260
-417, -226, 260
-453, -309, 332
-480, -384, 282
-461, -397, 243
-402, -347, 332
-413, -321, 476
-411, -301, 648
-384, -296, 725
-381, -355, 786
-340, -463, 769
-309, -482, 735
-276, -539, 799
-276, -539, 799
-273, -671, 924
-210, -736, 1089
-120, -686, 1170
-74, -647, 1239
-91, -659, 1296
-93, -686, 1315
-80, -730, 1357
-52, -769, 1523
-12, -802, 1663
35, -864, 1770
25, -952, 1734
-1, -1024, 1529
-,-,-
-139, -496, 1329
-139, -496, 1329
-132, -532, 1436
-105, -559, 1504
-84, -535, 1494
-58, -488, 1458
-64, -491, 1494
-70, -520, 1442
-76, -505, 1346
-43, -467, 1341
-25, -421, 1291
-58, -432, 1301
-76, -447, 1308
-69, -419, 1252
-75, -377, 1163
-75, -377, 1163
-81, -328, 1038
-90, -262, 947
-103, -254, 937
-116, -251, 965
-122, -222, 958
-125, -176, 862
-135, -121, 752
-171, -111, 664
-182, -98, 716
-163, -31, 716
-163, -31, 716
-151, 38, 676
-162, 82, 598
-196, 81, 517
-236, 76, 442
-256, 73, 425
-256, 73, 425
-266, 88, 466
-283, 126, 464
-334, 100, 455
-403, 11, 379
-407, -4, 269
-407, -4, 269
-398, 23, 172
-441, 39, 185
-490, -36, 119
-495, -159, 110
-463, -212, 120
-463, -212, 120
-424, -190, 205
-446, -173, 305
-471, -217, 368
-452, -277, 454
-408, -314, 521
-378, -298, 512
-367, -331, 523
-383, -468, 612
-344, -572, 644
-243, -613, 714
-115, -577, 854
-73, -628, 1037
-73, -628, 1037
-53, -715, 1122
-8, -783, 1081
36, -818, 1200
97, -845, 1389
155, -857, 1611
181, -899, 1789
184, -998, 1791
187, -1069, 1695
-,-,-
-59, -698, 1464
-59, -698, 1464
-61, -604, 1471
-81, -603, 1471
-98, -604, 1425
-81, -565, 1334
-71, -502, 1278
-108, -525, 1275
-97, -499, 1349
-77, -472, 1373
-65, -402, 1319
-73, -365, 1247
-84, -337, 1205
-84, -337, 1145
-76, -283, 1145
-77, -257, 1051
-87, -207, 1012
-110, -173, 1003
-120, -115, 944
-140, -124, 869
-162, -123, 860
-167, -58, 856
-191, 1, 822
-219, 21, 765
-219, 21, 765
-261, -28, 745
-254, -39, 692
-272, -12, 592
-288, 7, 458
-298, 29, 336
-298, 29, 336
-312, 44, 324
-378, -27, 378
-392, 28, 392
-367, 102, 306
-367, 102, 306
-385, 94, 237
-414, 83, 257
-446, 37, 283
-480, -16, 276
-534, -90, 296
-536, -126, 347
-536, -126, 347
-501, -77, 375
-455, -36, 408
-444, -19, 435
-491, -113, 463
-529, -279, 502
-438, -302, 508
-352, -263, 480
-355, -262, 502
-399, -341, 509
-399, -341, 509
-414, -498, 531
-323, -574, 707
-203, -504, 827
-180, -440, 836
-214, -469, 843
-205, -561, 788
-168, -730, 931
-75, -759, 1068
12, -683, 1144
37, -594, 1246
37, -594, 1246
24, -639, 1339
53, -794, 1447
92, -995, 1527
75, -1132, 1567
81, -1104, 1585
-,-,-
141, -388, 1302
81, -494, 1484
81, -494, 1484
60, -649, 1644
57, -665, 1621
64, -671, 1631
51, -678, 1623
35, -661, 1627
34, -587, 1617
34, -587, 1617
26, -512, 1547
19, -508, 1458
-11, -513, 1425
-33, -471, 1379
-33, -396, 1309
-13, -305, 1234
-10, -222, 1163
-37, -202, 1119
-68, -186, 1074
-68, -186, 1074
-55, -134, 1070
-16, -82, 1003
3, 3, 939
-16, 37, 890
-44, 20, 844
-44, 20, 844
-55, -3, 761
-56, -11, 716
-42, 25, 671
-42, 25, 671
-35, 72, 607
-57, 88, 584
-111, 90, 532
-111, 90, 532
-128, 142, 478
-142, 196, 394
-196, 179, 312
-296, 111, 348
-317, 110, 384
-328, 56, 340
-328, 56, 340
-350, 62, 258
-400, 36, 234
-449, -7, 256
-467, -71, 280
-463, -150, 290
-463, -150, 290
-440, -153, 284
-439, -124, 304
-457, -173, 336
-438, -287, 443
-379, -317, 542
-353, -302, 569
-375, -296, 553
-385, -409, 511
-351, -560, 519
-285, -659, 531
-227, -693, 663
-227, -693, 663
-147, -638, 852
-112, -609, 1059
-33, -619, 1109
17, -767, 1148
27, -878, 1426
75, -892, 1584
111, -992, 1728
140, -1089, 1717
171, -1108, 1600
132, -1035, 1624
